mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.1385538101196289,0.08043989817274949,0.04212088584899902,0.007773161375993909,1.0,0.1,5,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7328959700093721,0.7144203581526861,0.7542857142857143,0.7414272474513438,0.7401869158878505,0.7366432411573933,0.013073635875280173,306,0.8624464540694907,0.8647746243739566,0.8619127116622943,0.8613173652694611,0.8608259727858677,0.8622554256322141,0.001372851027134371
1.0734347343444823,0.060818253437454,0.04297280311584473,0.008841344739214286,1.0,0.1,5,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7492957746478873,0.7188081936685289,0.7450236966824645,0.746268656716418,0.7305848513902206,0.7379962346211038,0.01156379965371675,301,0.851013672795851,0.8572107388928487,0.8506679389312977,0.8492234169653524,0.849976110845676,0.8516183756862052,0.002862739349879028
0.5198310375213623,0.03685078820658933,0.03020815849304199,0.007670837321486047,1.0,0.1,7,1,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.762962962962963,0.7351851851851852,0.7659574468085106,0.7425925925925926,0.7476459510357816,0.7508688277170066,0.011821964121404788,183,0.8543325526932084,0.8613276635955587,0.851983844143502,0.8528571428571429,0.8572790088158209,0.8555560424210465,0.0034006414301968185
0.48580493927001955,0.015269870805425812,0.027014827728271483,0.007024569927863045,1.0,0.1,7,1,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7659574468085106,0.7338262476894639,0.761994355597366,0.756007393715342,0.7549295774647887,0.7545430042550942,0.01111116567753845,103,0.8533024333719583,0.8567382582015577,0.8506243996157541,0.8443396226415094,0.8519924098671727,0.8513994247395903,0.0040722889278062896
1.4671998023986816,0.09794877279431603,0.10280938148498535,0.05035600749896456,1.0,0.1,7,1,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7345050878815911,0.7148217636022514,0.7483751160631383,0.7338262476894639,0.7472118959107806,0.7357480222294451,0.012116190009852989,309,0.9186739804435965,0.9230033476805356,0.9268642447418738,0.9200289925102682,0.9214234535466922,0.9219988037845933,0.0028265618248750866
1.452994966506958,0.21812333122960764,0.08601422309875488,0.08134274023918153,1.0,0.1,7,1,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7518518518518519,0.7208872458410351,0.7591377694470478,0.737037037037037,0.735632183908046,0.7409092176170036,0.013384629743293644,291,0.9015691868758916,0.8991436726926736,0.8991175769139041,0.8936272160996646,0.8896865278774827,0.8966288360919232,0.004338909213116591
3.2603147983551026,0.07714575382029806,0.09274883270263672,0.018658039800572932,1.0,0.1,7,1,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7338262476894639,0.7062146892655368,0.7450980392156863,0.726598702502317,0.7393715341959335,0.7302218425737874,0.013472047902899346,323,0.9512838972882169,0.9536392024981984,0.9540975726988704,0.9452087859039343,0.9478468899521532,0.9504152696682746,0.0034179426559743696
2.4134466648101807,0.22425722803749487,0.06290855407714843,0.006695884254402846,1.0,0.1,7,1,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 1, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7414272474513438,0.70817843866171,0.7448405253283302,0.732159406858202,0.7348484848484849,0.7322908206296141,0.012875832113659396,316,0.9239933285680247,0.9249940091061586,0.9278996865203761,0.9219277108433735,0.9200096084554408,0.9237648686986748,0.002688375976368667
0.5650675773620606,0.08429847135432887,0.03298726081848145,0.0060949711570090406,1.0,0.1,7,3,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7657572906867357,0.7338262476894639,0.7617260787992496,0.7458256029684601,0.7511737089201878,0.7516617858128194,0.011422599707272312,170,0.8320148906468124,0.8364750235626767,0.8329000236350744,0.8297316551887912,0.8305568776772966,0.8323356941421303,0.0023452350669852387
0.4989983558654785,0.034410493877240184,0.03069014549255371,0.01139066879890119,1.0,0.1,7,3,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7593283582089553,0.724907063197026,0.7577756833176249,0.7571560480147738,0.744621141253508,0.7487576587983775,0.013035022682196126,225,0.8315863032844165,0.8420061219684483,0.8278003343682828,0.8389830508474576,0.8382806934219901,0.8357313007781191,0.005225474040762664
1.3606396675109864,0.08288082589550272,0.05895786285400391,0.015560469794041267,1.0,0.1,7,3,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7457943925233644,0.7132075471698113,0.7521206409048068,0.7435897435897436,0.7394957983193278,0.7388416245014108,0.013451778757563804,295,0.8856123662306777,0.8872936109117013,0.8884120171673819,0.8857006217120995,0.8885167464114833,0.8871070724866688,0.001259929232220787
1.3920631885528565,0.08566733002097968,0.06310935020446777,0.014393413117093742,1.0,0.1,7,3,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7492957746478873,0.7065420560747664,0.7532710280373832,0.7382053654024052,0.7322611163670766,0.7359150681059037,0.016502383546040753,308,0.8792247695580241,0.8820732287208749,0.8771593090211133,0.8726663475347056,0.8728143712574851,0.8767876052184406,0.003654780500899599
2.61240816116333,0.28007244200977743,0.07189135551452637,0.016137185496215352,1.0,0.1,7,3,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7401869158878505,0.698292220113852,0.7424242424242424,0.7377201112140871,0.7374301675977654,0.7312107314475594,0.0165589644297529,320,0.9171882522869523,0.9169865642994242,0.9188538405971587,0.911062906724512,0.9123228441028105,0.9152828816021715,0.003028356989818775
1.988232135772705,0.11504577811241576,0.06817808151245117,0.024185178577241746,1.0,0.1,7,3,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 3, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7408793264733395,0.7059925093632958,0.7359550561797753,0.7388059701492538,0.7358490566037735,0.7314963837538875,0.012889862660388794,319,0.8976190476190476,0.9041357877121683,0.9049904030710173,0.8950276243093923,0.8923594425756848,0.8988264610574621,0.004977840225765453
0.47125883102416993,0.048905444351437594,0.05047974586486816,0.03871121995490868,1.0,0.1,7,5,100,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 0.7}",0.7604846225535881,0.7269372693726938,0.7588126159554731,0.7418452935694315,0.7509433962264151,0.7478046395355202,0.01235127725882083,235,0.82483781278962,0.8241111372733695,0.819764705882353,0.8206701274185937,0.8205128205128205,0.8219793207753513,0.002072908467179951
0.48099584579467775,0.03529350174022787,0.02498917579650879,0.005446775054925149,1.0,0.1,7,5,100,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.7619047619047619,0.7247451343836886,0.7566037735849057,0.7520585544373285,0.7490636704119851,0.7488751789445339,0.012821307782768918,222,0.8161747617940971,0.8286118980169972,0.8177714421477785,0.824168043426953,0.8221959858323494,0.8217844262436351,0.004472980205136969
1.3628286361694335,0.0729590868841328,0.052222156524658205,0.009920845208093717,1.0,0.1,7,5,300,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 0.7}",0.7403210576015109,0.7196969696969697,0.7545023696682465,0.7342007434944238,0.731203007518797,0.7359848295959897,0.01142843234507107,307,0.869276393831554,0.8707515557683102,0.8703128731788871,0.8686917005501076,0.8708982035928143,0.8699861453843345,0.0008606728738397164
1.0779929637908936,0.07310546728537146,0.07352676391601562,0.029229593019690882,1.0,0.1,7,5,300,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.7469654528478058,0.712022367194781,0.7514231499051234,0.7430167597765364,0.732824427480916,0.7372504314410324,0.014032411544258832,305,0.8619877531794631,0.8623722367482767,0.8546150167384027,0.8567314614830813,0.8529623410889902,0.8577337618476427,0.003823859955289239
2.003460741043091,0.0327860708853365,0.06991987228393555,0.008437314081895833,1.0,0.1,7,5,500,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 0.7}",0.7385192127460168,0.7064393939393939,0.7452471482889734,0.7287977632805219,0.7364485981308411,0.7310904232771495,0.013395815399346997,321,0.897380437394857,0.8980081593472522,0.8931665062560153,0.897664339032025,0.8972142170989433,0.8966867318258185,0.0017806371183485884
1.3867703437805177,0.32037581999932224,0.044902467727661134,0.011088520940663173,1.0,0.1,7,5,500,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__min_child_weight': 5, 'model__n_estimators': 500, 'model__subsample': 1.0}",0.7432306255835668,0.7106976744186047,0.7445394112060779,0.7332089552238806,0.7288296860133207,0.7321012704890901,0.012236127201993513,317,0.8781412991939308,0.8841099163679809,0.8828482078421939,0.8719673312515013,0.8736131210805596,0.8781359751472333,0.004824966641266128
